#,Name,P,MP,GS,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,PF,DQ,Tech Fouls,Team ID,Opponent ID,Game ID,teamId,opponentId,gameId
5.0,Rachel Kaus,G,13:35,0,4,5,0,0,0,1,8,2,2,4,2,2,0,0,3,0,0,,,,560698,560686,3970349
10.0,Azareya Kilgoe,G,10:48,1,3,6,0,0,0,0,6,0,0,0,1,5,0,0,5,1,0,,,,560698,560686,3970349
3.0,Vivienne Knee,G,15:34,0,2,2,1,1,2,2,7,0,3,3,0,1,0,0,1,0,0,,,,560698,560686,3970349
31.0,Emily Pape,F,16:52,1,3,9,0,1,0,0,6,1,1,2,0,3,3,0,3,0,0,,,,560698,560686,3970349
24.0,Summer Parker-Hall,F,22:23,1,1,3,0,0,1,1,3,2,2,4,1,3,0,0,5,1,0,,,,560698,560686,3970349
15.0,Maya Watts,C,25:03,0,1,4,0,0,2,4,4,0,2,2,1,3,2,0,2,0,0,,,,560698,560686,3970349
33.0,Emily Archibald,F,10:53,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,1,0,0,,,,561030,560779,3970350
23.0,Sarah Bandoma,C,11:06,0,0,2,0,0,2,4,2,1,1,2,0,2,1,0,2,0,0,,,,561030,560779,3970350
32.0,Kendall Eddy,G,6:33,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,,,,561030,560779,3970350
2.0,Grace Efosa,G,29:28,1,6,7,1,1,8,9,21,1,5,6,1,2,3,1,0,0,0,,,,561030,560779,3970350
22.0,Brynn Farrell,G,19:52,1,1,3,0,0,0,0,2,0,4,4,1,3,2,1,3,0,0,,,,561030,560779,3970350
5.0,Sophi Hall,G,9:18,0,1,4,1,3,0,0,3,0,1,1,1,0,0,1,0,0,0,,,,561030,560779,3970350
24.0,Audrey Koch,G,8:20,0,2,4,0,1,0,0,4,0,1,1,0,0,2,0,0,0,0,,,,561030,560779,3970350
30.0,Kammie Ludwig,G,3:56,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,,,,561030,560779,3970350
12.0,Bella McLaughlin,G,2:12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,561030,560779,3970350
13.0,Marta Morales,F,33:10,1,4,7,3,5,2,2,13,0,6,6,4,6,3,0,0,0,0,,,,561030,560779,3970350
31.0,Olivia Olsen,F,24:26,1,9,11,0,0,7,7,25,4,4,8,2,2,0,2,1,0,0,,,,561030,560779,3970350
1.0,Kylee Sheppard,G,25:46,1,1,5,0,2,2,2,4,0,2,2,8,2,1,1,4,0,0,,,,561030,560779,3970350
10.0,Ugne Sirtautaite,F,15:00,0,1,2,0,0,0,0,2,0,2,2,2,0,1,0,0,0,0,,,,561030,560779,3970350
4.0,Arlisha Boston,G,6:01,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,3,0,0,,,,560779,561030,3970350
2.0,Malaka Cobb,F,8:00,1,1,2,0,0,0,0,2,0,0,0,0,2,1,0,2,0,0,,,,560779,561030,3970350
24.0,Aisha Dabo,F,24:56,0,2,8,1,2,0,0,5,2,2,4,0,3,1,1,1,0,0,,,,560779,561030,3970350
1.0,Le'Asia Foreman,G,26:01,1,1,5,0,0,0,0,2,1,0,1,0,0,1,0,2,0,0,,,,560779,561030,3970350
0.0,Camryn Hill,G,31:17,1,7,23,3,8,3,4,20,0,1,1,0,3,1,1,4,0,0,,,,560779,561030,3970350
10.0,Tyra Kennedy,G,34:05,0,0,7,0,2,0,0,0,0,1,1,2,3,1,1,2,0,0,,,,560779,561030,3970350
11.0,Zaiha Minnis,F,7:46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,560779,561030,3970350
22.0,Amyah Reaves,G,32:16,1,5,10,0,1,5,6,15,3,2,5,3,5,4,0,4,0,0,,,,560779,561030,3970350
14.0,Ariana Wilkes,F,29:38,1,1,3,0,0,0,2,2,1,4,5,0,1,1,0,2,0,0,,,,560779,561030,3970350
15.0,Azana Baines,F,19:09,1,4,9,0,2,0,0,8,3,3,6,2,2,3,2,0,0,0,,,,561079,560814,3970352
24.0,Joniyah Bland-Fitzpatrick,F,8:42,0,1,3,0,1,0,0,2,0,0,0,0,1,0,0,2,0,0,,,,561079,560814,3970352
5.0,Savannah Catalon,G,15:20,0,2,3,0,1,3,3,7,0,1,1,0,0,0,0,3,0,0,,,,561079,560814,3970352
25.0,A'Jah Davis,F,20:36,1,3,5,0,0,0,0,6,2,5,7,0,2,0,0,1,0,0,,,,561079,560814,3970352
3.0,Micah Gray,G,19:55,1,4,5,1,1,2,3,11,0,0,0,1,0,1,0,0,0,0,,,,561079,560814,3970352
1.0,Sha'Lynn Hagans,G,13:26,0,3,8,0,4,0,0,6,1,2,3,0,0,3,0,0,0,0,,,,561079,560814,3970352
2.0,I'yanna Lops,F,16:44,0,2,3,1,2,0,0,5,1,5,6,0,1,1,1,1,0,0,,,,561079,560814,3970352
10.0,Shannon Mulroy,G,14:38,0,0,3,0,1,0,0,0,0,0,0,2,1,0,0,2,0,0,,,,561079,560814,3970352
21.0,Shailyn Pinkney,F,20:01,1,2,5,0,1,1,1,5,0,2,2,0,0,0,0,0,0,0,,,,561079,560814,3970352
13.0,Kae Satterfield,F,13:32,0,3,6,0,0,2,2,8,1,1,2,1,3,2,0,1,0,0,,,,561079,560814,3970352
0.0,Makennah White,F,14:47,0,4,8,0,0,0,0,8,6,2,8,2,0,2,0,0,0,0,,,,561079,560814,3970352
22.0,Amari Wright,G,23:10,1,2,4,1,2,4,4,9,0,1,1,6,1,2,0,1,0,0,,,,561079,560814,3970352
43.0,Ally Carman,C,14:58,0,2,4,0,0,0,2,4,2,4,6,0,4,0,2,1,0,0,,,,560814,561079,3970352
4.0,Ale Civera,G,6:30,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,3,0,0,,,,560814,561079,3970352
41.0,Sierra DeAngelo,F,25:02,1,1,5,1,1,1,2,4,0,2,2,1,2,0,1,0,0,0,,,,560814,561079,3970352
22.0,Emma Donnelly,F,4:41,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,,,,560814,561079,3970352
10.0,Ella Fajardo,G,32:37,1,1,8,0,3,3,4,5,2,5,7,3,5,0,0,1,0,0,,,,560814,561079,3970352
6.0,Judith Gomez,G,34:33,1,2,7,1,6,0,0,5,1,0,1,0,4,0,0,2,0,0,,,,560814,561079,3970352
5.0,Petra Oborilova,F,32:45,1,3,8,1,2,0,0,7,0,0,0,0,1,1,0,0,0,0,,,,560814,561079,3970352
1.0,Natalia Otkhmezuri,G,25:38,1,3,6,1,2,0,0,7,0,4,4,0,3,0,0,2,0,0,,,,560814,561079,3970352
30.0,Zoey Ward,F,2:34,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,560814,561079,3970352
14.0,Mya Zaccagnini,G,20:42,0,0,3,0,1,0,0,0,0,1,1,2,2,0,0,1,0,0,,,,560814,561079,3970352
15.0,Sania Copeland,G,22:26,0,4,4,2,2,0,0,10,0,1,1,4,2,1,0,3,0,0,,,,561227,561229,3954148
12.0,Tessa Grady,F,0:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,561227,561229,3954148
11.0,Ana Guillen,F,12:03,0,0,2,0,1,0,0,0,1,0,1,0,3,0,0,0,0,0,,,,561227,561229,3954148
23.0,D'Yanis Jimenez,G,34:39,1,5,13,1,2,5,6,16,0,5,5,3,5,1,0,3,0,0,,,,561227,561229,3954148
31.0,Imbie Jones,F,3:00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,,,,561227,561229,3954148
24.0,Natalie Leuzinger,G,29:54,1,2,5,1,3,0,0,5,1,2,3,1,2,0,0,2,0,0,,,,561227,561229,3954148
5.0,Leena Patibandla,G,1:56,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,561227,561229,3954148
13.0,Ronnie Porter,G,36:24,1,2,7,1,5,2,4,7,1,6,7,3,4,4,0,1,0,0,,,,561227,561229,3954148
3.0,Brooke Schramek,G,28:45,1,1,4,0,3,4,6,6,0,5,5,1,1,0,0,3,0,0,,,,561227,561229,3954148
25.0,Serah Williams,F,29:59,1,6,14,1,2,5,10,18,6,8,14,1,8,4,3,3,0,0,,,,561227,561229,3954148
32.0,Jorey Buwalda,F,2:39,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,2,0,0,,,,561229,561227,3954148
22.0,Angie Cera,G,29:57,1,1,5,1,3,2,2,5,0,3,3,0,5,1,0,5,1,0,,,,561229,561227,3954148
5.0,Grace Crowley,F,28:20,1,0,2,0,0,2,2,2,1,8,9,0,4,3,0,4,0,0,,,,561229,561227,3954148
24.0,Jada Donaldson,G,29:42,0,1,5,0,0,2,2,4,1,1,2,2,3,0,0,1,0,0,,,,561229,561227,3954148
1.0,Vanessa Jurewicz,G,9:12,0,1,3,0,1,0,0,2,0,1,1,0,4,0,0,3,0,0,,,,561229,561227,3954148
4.0,Anna Lutz,F,17:38,1,3,5,1,2,0,0,7,2,5,7,0,0,0,0,5,1,0,,,,561229,561227,3954148
30.0,Kendall Nead,G,26:22,1,8,22,2,9,0,0,18,4,1,5,0,4,0,0,1,0,0,,,,561229,561227,3954148
23.0,Kamy Peppler,G,32:46,1,3,11,2,9,1,3,9,1,5,6,7,3,4,0,2,0,0,,,,561229,561227,3954148
2.0,Jada Williams,G,23:24,0,0,3,0,1,4,7,4,3,2,5,1,2,2,0,2,0,0,,,,561229,561227,3954148
43.0,Makayla Daniels,G,33:27,1,7,11,3,5,0,0,17,2,0,2,1,0,2,0,4,0,0,,,,560599,560971,3970351
30.0,Maryam Dauda,F,27:08,1,1,5,0,3,2,4,4,2,5,7,0,5,0,2,3,0,0,,,,560599,560971,3970351
13.0,Sasha Goforth,G,18:33,0,1,5,0,2,2,8,4,2,5,7,0,0,3,3,2,0,0,,,,560599,560971,3970351
23.0,Carly Keats,G,18:09,0,0,7,0,6,4,5,4,0,0,0,0,2,2,0,1,0,0,,,,560599,560971,3970351
4.0,Saylor Poffenbarger,G,37:51,1,3,12,0,5,1,2,7,3,18,21,1,2,1,1,1,0,0,,,,560599,560971,3970351
0.0,Taliah Scott,G,32:13,1,9,20,2,8,9,13,29,1,5,6,1,2,0,0,2,0,0,,,,560599,560971,3970351
2.0,Samara Spencer,G,30:29,1,3,7,0,1,10,12,16,1,7,8,2,5,1,0,0,0,0,,,,560599,560971,3970351
10.0,Cristina Sánchez Cerqueira,G,2:09,0,0,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,,,,560599,560971,3970351
2.0,Daisha Bradford,G,34:18,1,6,22,2,8,0,0,14,1,7,8,5,3,1,0,4,0,0,,,,560971,560599,3970351
22.0,Lauren Gross,G,31:55,1,3,7,1,5,0,0,7,0,8,8,0,1,2,0,4,0,0,,,,560971,560599,3970351
37.0,Brianna Harris,F,28:14,1,2,11,0,2,1,1,5,1,4,5,0,3,0,0,4,0,0,,,,560971,560599,3970351
3.0,Jakayla Johnson,G,34:26,1,13,17,2,4,6,9,34,0,7,7,2,5,2,0,2,0,0,,,,560971,560599,3970351
0.0,Olivia Knight,G,3:15,0,0,2,0,1,0,0,0,0,2,2,1,0,0,0,0,0,0,,,,560971,560599,3970351
21.0,Katlyn Manuel,F,19:51,0,1,3,0,0,0,0,2,1,1,2,0,2,2,1,4,0,0,,,,560971,560599,3970351
11.0,Kyjai Miles,F,24:39,1,1,3,0,0,0,0,2,0,3,3,0,1,1,1,4,0,0,,,,560971,560599,3970351
14.0,Myca Trail,F,1:17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,,,560971,560599,3970351
8.0,Sania Wells,G,22:06,0,4,13,2,6,2,2,12,0,5,5,2,1,0,0,4,0,0,,,,560971,560599,3970351
33.0,Kyrah Brodie,C,16:23,0,3,4,0,0,1,2,7,0,0,0,0,0,3,2,4,0,0,,,,561017,560660,3970335
15.0,Myra Gordon,G,33:47,1,6,10,2,3,3,4,17,0,4,4,5,6,5,0,3,0,0,,,,561017,560660,3970335
31.0,Megan Harkey,F,2:44,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,2,0,0,,,,561017,560660,3970335
1.0,Hailey Johnson,G,4:58,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,561017,560660,3970335
13.0,Emerita Mashaire,F,26:28,1,2,6,1,3,2,4,7,0,2,2,1,5,0,0,3,0,0,,,,561017,560660,3970335
0.0,Addi Melone,G,31:32,1,4,11,3,5,0,0,11,0,6,6,4,4,1,0,3,0,0,,,,561017,560660,3970335
10.0,Jane Nwaba,F,31:47,1,4,10,1,3,0,1,9,4,7,11,3,5,0,1,4,0,0,,,,561017,560660,3970335
24.0,Jorynn Ross,F,26:13,1,2,3,0,0,0,0,4,0,4,4,2,1,0,0,2,0,0,,,,561017,560660,3970335
32.0,Maggie Vick,F,26:10,0,4,5,0,0,0,0,8,0,5,5,0,0,1,0,1,0,0,,,,561017,560660,3970335
24.0,Nevaeh Dean,F,24:33,1,1,5,0,0,1,2,3,4,1,5,2,0,4,0,2,0,0,,,,560660,561017,3970335
22.0,Clara Djoko,F,15:09,1,0,1,0,0,0,0,0,0,3,3,0,1,1,1,2,0,0,,,,560660,561017,3970335
33.0,Caiyle Kaupu,F,1:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,560660,561017,3970335
23.0,Diaba Konate,G,33:56,1,2,12,0,2,2,4,6,2,0,2,3,1,2,0,3,0,0,,,,560660,561017,3970335
13.0,Deja Lee,G,31:16,1,7,18,2,7,7,7,23,5,1,6,2,2,0,0,4,0,0,,,,560660,561017,3970335
12.0,Shirel Nahum,G,12:53,0,0,0,0,0,2,2,2,0,2,2,0,5,1,0,1,0,0,,,,560660,561017,3970335
32.0,Nevaeh Parkinson,F,20:20,0,3,5,0,0,1,4,7,4,5,9,0,3,0,0,3,0,0,,,,560660,561017,3970335
11.0,Amelia Scharpf,G,22:10,0,1,9,1,4,0,0,3,0,1,1,1,2,0,0,0,0,0,,,,560660,561017,3970335
3.0,Nikki Tom,G,38:13,1,4,13,3,9,3,3,14,0,3,3,1,0,4,0,3,0,0,,,,560660,561017,3970335
2.0,Zoe Borter,F,3:04,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,,,,560653,561073,3970347
5.0,Olivia Bradley,F,16:38,0,1,2,0,0,0,0,2,0,4,4,0,1,0,0,1,0,0,,,,560653,561073,3970347
55.0,Skylar Burke,G,28:00,1,5,9,1,2,1,2,12,1,7,8,1,2,1,1,4,0,0,,,,560653,561073,3970347
10.0,Anya Choice,G,21:17,1,3,7,1,2,0,0,7,0,0,0,2,1,0,1,4,0,0,,,,560653,561073,3970347
13.0,Flora Goed,C,23:50,1,4,6,0,0,0,0,8,2,0,2,3,2,0,0,3,0,0,,,,560653,561073,3970347
32.0,Jessica Grant,G,22:30,0,4,11,4,11,0,0,12,0,1,1,1,0,1,0,0,0,0,,,,560653,561073,3970347
3.0,Alyssa Marin,G,23:36,1,4,9,2,4,4,4,14,0,1,1,7,2,2,0,3,0,0,,,,560653,561073,3970347
15.0,Mary McMorris,G,23:38,0,3,7,0,2,2,2,8,0,0,0,6,1,0,2,2,0,0,,,,560653,561073,3970347
20.0,Laurel Rockwood,C,9:14,0,1,3,0,0,0,0,2,1,0,1,0,1,0,0,2,0,0,,,,560653,561073,3970347
23.0,Alexis Whitfield,F,28:14,1,9,13,1,3,3,4,22,0,12,12,4,4,1,1,0,0,0,,,,560653,561073,3970347
13.0,Debora Dos Santos,F,28:14,1,5,8,0,0,1,2,11,4,8,12,3,8,3,1,1,0,0,,,,561073,560653,3970347
32.0,Cami Fulcher,G,30:03,1,3,5,1,3,2,2,9,0,4,4,4,2,2,0,3,0,0,,,,561073,560653,3970347
11.0,Jasmine Gayles,G,38:12,1,10,25,3,9,7,9,30,0,3,3,5,4,1,0,2,0,0,,,,561073,560653,3970347
14.0,Marina Hernandez,F,2:40,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,,,,561073,560653,3970347
20.0,Aya Kéita,G,22:51,0,2,6,2,5,0,0,6,1,1,2,1,1,3,0,2,0,0,,,,561073,560653,3970347
1.0,Luana Leite,G,28:16,1,1,5,0,0,2,4,4,0,1,1,2,5,1,0,3,0,0,,,,561073,560653,3970347
22.0,Paula Tirado,G,16:36,0,2,4,2,3,0,0,6,0,0,0,1,1,0,0,4,0,0,,,,561073,560653,3970347
12.0,Freja Werth,G,33:08,1,3,9,2,8,1,2,9,0,4,4,2,1,0,0,2,0,0,,,,561073,560653,3970347
4.0,Anna Gret Asi,G,33:51,1,4,9,0,2,4,4,12,1,3,4,4,4,2,0,2,0,0,,,,560997,560950,3970364
1.0,Ale'Jah Douglas,G,5:34,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,560997,560950,3970364
2.0,Kennedy Fauntleroy,G,14:12,0,2,5,0,0,1,2,5,0,3,3,0,1,0,0,0,0,0,,,,560997,560950,3970364
12.0,Lior Garzon,F,30:31,1,1,7,1,5,1,2,4,0,1,1,0,0,0,3,0,0,0,,,,560997,560950,3970364
32.0,Stailee Heard,G,28:24,1,7,8,0,1,1,3,15,0,5,5,1,1,0,0,3,0,0,,,,560997,560950,3970364
23.0,Brianna Jackson,F,5:52,0,2,2,0,0,0,1,4,0,1,1,0,0,0,0,1,0,0,,,,560997,560950,3970364
11.0,Rylee Langerman,G,25:09,1,4,7,1,2,5,5,14,1,5,6,3,1,3,0,3,0,0,,,,560997,560950,3970364
0.0,Quincy Noble,G,27:29,1,3,9,2,4,0,0,8,0,2,2,2,3,2,1,2,0,0,,,,560997,560950,3970364
5.0,Chandler Prater,G,28:58,0,4,10,0,1,4,4,12,3,4,7,4,5,5,1,0,0,0,,,,560997,560950,3970364
5.0,Alexis Calderon,G,18:27,0,4,6,1,2,0,0,9,0,2,2,0,4,2,1,3,0,0,,,,560950,560997,3970364
31.0,Zoe Cooper,F,31:03,1,4,5,0,0,2,2,10,3,4,7,1,1,0,0,3,0,0,,,,560950,560997,3970364
4.0,Kristen Crenshaw-Gill,G,4:36,0,1,2,1,2,0,0,3,0,2,2,1,0,0,0,0,0,0,,,,560950,560997,3970364
14.0,Kyla Davis,G,2:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,560950,560997,3970364
1.0,Evangelia Davlakou,G,7:38,0,1,2,1,2,0,0,3,0,0,0,0,1,0,0,1,0,0,,,,560950,560997,3970364
32.0,Brianna Ellis,G,20:33,1,2,2,1,1,2,2,7,0,3,3,1,1,3,0,3,0,0,,,,560950,560997,3970364
33.0,Jayla Kimbrough,G,20:48,1,1,6,0,1,1,2,3,0,2,2,0,3,0,0,3,0,0,,,,560950,560997,3970364
23.0,DeArica Pryor,G,40:00,1,8,19,0,3,7,8,23,0,4,4,3,2,2,0,3,0,0,,,,560950,560997,3970364
20.0,Justice Ross,G,34:34,0,2,11,2,4,0,0,6,0,2,2,2,2,1,1,0,0,0,,,,560950,560997,3970364
10.0,Nahja Scott,F,12:51,1,0,3,0,0,0,0,0,0,3,3,0,2,0,0,3,0,0,,,,560950,560997,3970364
11.0,Imani Williams,G,6:46,0,1,1,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,,,,560950,560997,3970364
23.0,Daniela Abies,F,26:46,1,6,10,0,0,0,0,12,3,2,5,1,0,1,1,1,0,0,,,,561219,561252,3970358
13.0,Ella Anciaux,C,10:21,0,1,1,0,0,1,2,3,1,2,3,0,1,1,0,3,0,0,,,,561219,561252,3970358
25.0,Salese Blow,G,18:49,0,3,6,1,1,2,3,9,0,2,2,0,2,0,0,0,0,0,,,,561219,561252,3970358
3.0,Tre'Zure Jobe,G,30:31,1,6,14,0,5,1,4,13,0,1,1,0,0,1,1,1,0,0,,,,561219,561252,3970358
22.0,Ambah Kowcun,G,6:59,0,1,2,0,0,0,1,2,0,1,1,0,1,0,0,0,0,0,,,,561219,561252,3970358
1.0,DJ McCarty,G,24:10,1,2,8,0,2,3,3,7,1,7,8,2,2,3,0,0,0,0,,,,561219,561252,3970358
4.0,Jayla Murray,F,15:53,1,4,9,0,0,0,0,8,3,5,8,1,2,2,0,2,0,0,,,,561219,561252,3970358
5.0,Ornella Niankan,F,31:54,1,1,6,0,1,0,0,2,2,3,5,1,1,1,0,1,0,0,,,,561219,561252,3970358
12.0,Raissa Nsabua,G,11:51,0,0,2,0,2,0,0,0,0,0,0,0,0,1,0,2,0,0,,,,561219,561252,3970358
45.0,Jeniah Thompson,G,22:46,0,1,6,0,2,2,4,4,2,7,9,4,1,1,0,1,0,0,,,,561219,561252,3970358
34.0,Bryanna Brady,C,28:55,1,1,5,0,0,0,0,2,1,2,3,0,4,0,0,3,0,0,,,,561252,561219,3970358
3.0,Ashley Carrillo,G,29:14,1,3,7,0,2,0,0,6,1,4,5,5,2,1,0,0,0,0,,,,561252,561219,3970358
22.0,Nuria Cunill,F,6:36,0,0,2,0,0,0,0,0,2,2,4,0,0,0,0,1,0,0,,,,561252,561219,3970358
2.0,Laila Grant,G,3:56,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,561252,561219,3970358
1.0,Natalie Herrin,G,9:32,0,2,2,1,1,0,0,5,0,0,0,0,0,1,0,1,0,0,,,,561252,561219,3970358
0.0,Dennaye Hinds,F,6:41,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,2,0,0,,,,561252,561219,3970358
35.0,Aubrie Kierscht,G,20:03,1,1,8,0,6,0,0,2,0,2,2,1,2,0,0,1,0,0,,,,561252,561219,3970358
15.0,Paige Kindseth,G,5:52,0,0,3,0,2,0,0,0,1,2,3,0,0,0,0,0,0,0,,,,561252,561219,3970358
5.0,Christina Kline,G,29:15,1,4,9,1,4,2,2,11,2,4,6,2,2,1,0,4,0,0,,,,561252,561219,3970358
11.0,Sonia Sato,G,4:51,0,2,3,0,1,0,0,4,0,0,0,0,0,0,0,2,0,0,,,,561252,561219,3970358
23.0,Laney Scoggins,G,18:09,0,2,7,1,3,1,2,6,3,5,8,0,0,0,0,3,0,0,,,,561252,561219,3970358
4.0,Tilda Sjökvist,G,36:56,1,2,14,0,7,1,4,5,1,5,6,1,5,1,0,1,0,0,,,,561252,561219,3970358
3.0,Amaris Baker,G,34:47,1,4,10,2,7,4,6,14,3,4,7,2,2,0,0,1,0,0,,,,560722,560957,3970359
5.0,Chloe Hodges,F,31:50,1,2,6,0,1,3,3,7,1,0,1,2,1,1,0,1,0,0,,,,560722,560957,3970359
23.0,Momo LaClair,G,14:24,0,1,1,0,0,0,0,2,0,1,1,2,0,1,0,1,0,0,,,,560722,560957,3970359
15.0,Brooke Mullin,G,24:32,1,3,10,1,7,0,0,7,1,0,1,2,4,0,0,3,0,0,,,,560722,560957,3970359
12.0,Grace O'Neill,G,40:00,1,5,9,2,5,0,0,12,3,3,6,3,1,0,0,1,0,0,,,,560722,560957,3970359
2.0,Hetta Saatman,F,22:16,1,1,3,0,1,0,1,2,2,2,4,1,1,0,1,2,0,0,,,,560722,560957,3970359
13.0,Erin Sweeney,G,2:53,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,560722,560957,3970359
21.0,Jasmine Valentine,F,29:18,0,2,7,0,0,1,2,5,0,4,4,0,0,0,1,2,0,0,,,,560722,560957,3970359
1.0,Da'Brya Clark,G,20:37,0,0,3,0,2,3,4,3,2,1,3,2,2,0,0,2,0,0,,,,560957,560722,3970359
12.0,Makoye Diawara,F,26:28,1,2,9,0,1,1,1,5,4,3,7,0,1,0,0,2,0,0,,,,560957,560722,3970359
2.0,Niya Fields,G,37:28,1,2,4,1,1,0,0,5,0,1,1,7,2,1,0,2,0,0,,,,560957,560722,3970359
30.0,Paris Mullins,F,7:22,0,0,2,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,,,,560957,560722,3970359
4.0,Anjanae Richardson,G,20:30,0,5,12,3,7,1,2,14,0,0,0,1,0,2,0,1,0,0,,,,560957,560722,3970359
13.0,Skye Robinson,F,13:22,0,1,2,0,0,0,0,2,1,0,1,0,0,1,0,3,0,0,,,,560957,560722,3970359
22.0,Kierra Wheeler,F,33:21,1,7,13,0,0,1,2,15,3,6,9,2,2,0,1,2,0,0,,,,560957,560722,3970359
0.0,Crystal White,G,11:48,1,1,2,1,1,0,0,3,0,0,0,1,0,1,0,1,0,0,,,,560957,560722,3970359
24.0,Danaijah Williams,G,29:04,1,2,5,0,0,0,0,4,1,2,3,1,2,2,0,3,0,0,,,,560957,560722,3970359
15.0,Kylie Buckley,F,12:26,0,2,3,0,0,2,3,6,4,1,5,0,0,0,0,3,0,0,,,,560952,561053,3970400
20.0,Marlie Dickerson,G,25:23,0,1,4,0,1,1,2,3,0,3,3,2,1,0,0,3,0,0,,,,560952,561053,3970400
1.0,Shelby Fiddler,G,15:16,0,3,6,3,5,1,2,10,2,0,2,1,1,1,0,3,0,0,,,,560952,561053,3970400
25.0,Saige Glover,F,13:39,0,1,1,0,0,0,1,2,2,2,4,1,1,1,0,2,0,0,,,,560952,561053,3970400
0.0,Chardonnay Hartley,G,27:58,1,3,13,1,3,1,4,8,3,1,4,5,4,6,0,2,0,0,,,,560952,561053,3970400
5.0,Aaliyah Parker,G,21:51,1,5,15,0,1,2,2,12,2,3,5,2,2,2,0,3,0,0,,,,560952,561053,3970400
21.0,Lore Porter,G,14:09,1,4,4,3,3,0,0,11,0,0,0,0,2,0,0,1,0,0,,,,560952,561053,3970400
3.0,Lexie Roe,G,5:17,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,,,,560952,561053,3970400
14.0,Alyssa Rossignol,F,16:54,0,3,10,0,1,0,0,6,1,5,6,1,1,2,0,2,0,0,,,,560952,561053,3970400
10.0,Amelia Strong,F,25:20,1,3,8,0,0,1,2,7,6,4,10,2,1,2,2,5,1,0,,,,560952,561053,3970400
13.0,Destiny Strother,G,21:47,1,4,16,2,9,0,0,10,2,4,6,0,0,2,0,2,0,0,,,,560952,561053,3970400
33.0,Claire Cody,F,25:20,0,0,2,0,2,0,0,0,4,2,6,0,1,0,0,2,0,0,,,,561053,560952,3970400
11.0,Kirah Dandridge,G,13:11,0,1,3,0,1,0,0,2,1,2,3,0,4,0,0,4,0,0,,,,561053,560952,3970400
13.0,Maddie Dziezgowski,G,35:20,1,2,9,1,7,1,4,6,0,6,6,4,1,1,0,2,0,0,,,,561053,560952,3970400
24.0,Payton Fields,G,31:48,0,2,7,0,2,5,6,9,1,1,2,1,2,0,0,3,0,0,,,,561053,560952,3970400
10.0,Tianna Johnson,G,20:33,1,2,5,0,0,4,8,8,0,4,4,0,5,1,0,0,0,0,,,,561053,560952,3970400
2.0,Nadechka Laccen,G,13:32,1,3,5,1,1,3,4,10,2,7,9,1,4,2,0,1,0,0,,,,561053,560952,3970400
14.0,Isabellah Middleton,G,32:16,1,4,10,1,1,0,0,9,2,4,6,0,1,1,1,4,0,0,,,,561053,560952,3970400
12.0,Taylor Napper,F,23:59,1,2,4,0,0,3,6,7,1,3,4,0,5,0,0,3,0,0,,,,561053,560952,3970400
20.0,Tamar voor de Poort,G,4:00,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,561053,560952,3970400
0.0,Mady Aulbach,G,23:58,0,0,4,0,1,0,0,0,1,2,3,3,1,1,0,1,0,0,,,,561237,561234,3970431
14.0,Abbie Davidson,G,0:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,561237,561234,3970431
20.0,Mackenzie Hurd,G,0:35,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,,,,561237,561234,3970431
